	mentions	scholar
7929	1	Берцелиус
7930	1	Йоханнес Вислиценус
7931	1	Норберта
7932	1	Джейми Тиммонс
7933	1	Тиммонс
7934	1	Стефани Галани
7935	1	Джорджом Уайтсайдом
7936	1	Паоло Беттиоло
7937	1	Г-Жа Виллэ
7938	1	Стефан
7939	1	Сергием Решайнским
7940	1	Хунайна
7941	1	Андреа Гарибольди
7942	1	Эмилиано Фьори Сергия Решайнского Эмилиано Фьори
7943	1	Джозефом Лейди
7944	1	Дженифер Анне
7945	1	Сергей Киселев
7946	1	Эмиль Ахмедов
7947	1	Конрадом Лоренцем
7948	1	Николаасом Тинбергеном
7949	1	Юлии Штутиной
7950	1	Виттенбергского
7951	1	Иоганна Рейхлина
7952	1	Фома Аквинский
7953	1	Анатом
7954	1	Эдвина
7955	1	Филипп Альвельда
7956	1	Главным
7957	1	Игнатий
7958	1	Шапп
7959	1	Отто Дильса
7960	1	Гаше Ван Гога
7961	1	Гаше Винсент
7962	1	Виндаус
7963	1	Гессом
7964	1	Адрианов
7965	1	Бондур
7966	1	Аэрокосмос
7967	1	Главкосмоса
7968	1	Крюковский
7969	1	Тимофей Тарасенко
7970	1	Флоридского
7971	1	Эрманно Борра
7972	1	Эдвард Коуп
7973	1	Шарль Депере
7974	1	Мартин Зандер
7975	1	Фленсбурга
7976	1	Милгрэм
7977	1	Бранденбурга
7978	1	Бранденбург
7979	1	Маттиас Айхер
7980	1	Маркусом Эриксеном
7981	1	Слэт
7982	1	Вильям К.
7983	1	Амелия Брэнд
7984	1	Кристофера Нолана
7985	1	Эдвин Эббот
7986	1	Брэнда
7987	1	Вазари Микеланджело
7988	1	Якопо Сансовино
7989	1	Тициано Аспетти
7990	1	Верроккьо Эндрю Баттерфилд
7991	1	Абрахамс
7992	1	Грефа
7993	1	Макдональд
7994	1	Розенблюма
7995	1	Спенс
7996	1	Кока-Кола
7997	1	Спенса
7998	1	Шаховцова
7999	1	Д. А. Функа
8000	1	Леонардо Торреса
8001	1	Аланом Тьюрингом
8002	1	Дэвидом Чамернауном
8003	1	Глини
8004	1	Брукхейвенской
8005	1	Пажитнов
8006	1	Дебор
8007	1	Мэтью Рэмпли
8008	1	Клиффорд Гриц
8009	1	Гаррисонов
8010	1	Бенджамин Гаррисон
8011	1	Игорем Сунчелеем
8012	1	Сара Кутини
8013	1	Эланкура
8014	1	Анри Жиффара
8015	1	Жиффар
8016	1	Элон Маск
8017	1	Алиреза Рамезани
8018	1	Хатчинсоном
8019	1	Аксенов
8020	1	Перера
8021	1	Юлия Шуляк Аксенов
8022	1	Винне
8023	1	Чандра
8024	1	Космолог Жанна Левин
8025	1	Эциони
8026	1	Жуковского
8027	1	Ромен Роллан
8028	1	Алекс Уэллерстайн
8029	1	Власова
8030	1	Диодор
8031	1	Хуфу
8032	1	Джозефу Гиббонсу
8033	1	Камилло Торелло
8034	1	Спунер
8035	1	Таис Руссомано
8036	1	Барбара Джаффе
8037	1	Осуми
8038	1	Фрэнком Лоубахом
8039	1	Колвин
8040	1	Дэвид Таулесс Дункан Халдейн
8041	1	Майкл Костерлиц
8042	1	Джошуа Гилдер
8043	1	Гилдер
8044	1	Андерсен
8045	1	Лунд Расмуссен
8046	1	Паулю Книппингу
8047	1	Лауэ
8048	1	Нижегородского
8049	1	Ярослав Сергеев
8050	1	Ганс Бергер
8051	1	Фредерику Сенгеру
8052	1	Сенгер
8053	1	Холли
8054	1	Джерри Эйхмана
8055	1	Джерри Эйхман
8056	1	Пэрис
8057	1	Эваном Дейвисом
8058	1	Чжен Фан
8059	1	Чжен Сяотин
8060	1	Николаса Ривза
8061	1	Томас Линдол Модрич
8062	1	Азиз Санкар
8063	1	Мотидзуки
8064	1	Фесенко
8065	1	Фидлер
8066	1	Димитра
8067	1	Ковтун
8068	1	Даниленко
8069	1	Гинзбурга
8070	1	Рейха
8071	1	Охайн
8072	1	Френк Уиттл
8073	1	Джозайя Парсонс Кук-Младший
8074	1	Тедди
8075	1	Бернхард Риман
8076	1	Эмиль Пикар
8077	1	Сорбонне Шарль Эрмит
8078	1	Бенуа Мандельброта
8079	1	Мандельброта
8080	1	Смолински
8081	1	Аэровагон Валериана Абаковского
8082	1	Гильотена
8083	1	Джефферсон Карл Хенехан
8084	1	Фиона Годли
8085	1	Гершу Будкеру
8086	1	Герш Будкер
8087	1	Логашенко
8088	1	Лоренса Лессига
8089	1	Лоренс Лессиг
8090	1	Гопинат
8091	1	Ноама
8092	1	Предположим
8093	1	Милтон Фридман
8094	1	Торо
8095	1	Стивен Левитт
8096	1	Перельманом
8097	1	Вольфганг Хакен
8098	1	Хакен
8099	1	Фридхельм Волдхаузен
8100	1	Льюис Боуэн
8101	1	Кристианстад
8102	1	Лессепс
8103	1	Огюстом Мариеттом Верди
8104	1	Верди
8105	1	Палласу
8106	1	Софии
8107	1	Оле Ворма
8108	1	Пауль Грис
8109	1	Иоханнес Магнус
8110	1	Олаф Магнус
8111	1	Оле Ворм
8112	1	Лизбет Имер
8113	1	Олафа Магнуса
8114	1	Джерстенмейер
8115	1	Росатома Лихачев
8116	1	Лихачева
8117	1	Тоби
8118	1	Уэлша
8119	1	Каспарова
8120	1	Туомас Сандхолм
8121	1	Ноам Браун
8122	1	Эйнштейновскому
8123	1	Клод Шеннон
8124	1	Дуглас Кук
8125	1	Крамаренко
8126	1	Готтфрид Шилл
8127	1	Ротаксаны
8128	1	Саважа
8129	1	Бернарда Феринга
8130	1	Тарас Молотилин
8131	1	Михайлович
8132	1	Ковальчук
8133	1	Лисицын
8134	1	Алина Вольнова
8135	1	Митрофанову
8136	1	Гилл Пратт
8137	1	Роберт Фельдман
8138	1	Цицерон Мораэс
8139	1	Леонор Флеминг
8140	1	Галифаксе
8141	1	Дэвид Спейер
8142	1	Бенкуббинитами
8143	1	Хуго Вольфе
8144	1	Семьяна
8145	1	Юрия Березкина
8146	1	Юрия Добровольского
8147	1	Добровольский
8148	1	Роберта Сирса
8149	1	Роберт Хант
8150	1	Арчер
8151	1	Чарльз Лютвидж Доджсон
8152	1	Томаса Гексли
8153	1	Доджсон
8154	1	Николаем Жуковским
8155	1	Альваро Санчес
8156	1	Джерард Койпер
8157	1	Барнард-Колледжа
8158	1	Колокотронис
8159	1	Тед Бауэлл
8160	1	Дэвид Давид Чалмерс
8161	1	Дежина
8162	1	Карл Рейнхард
8163	1	Р. Б. Кершнер
8164	1	Марджори Райс
8165	1	Кейси Дженнифер Маклауд
8166	1	Родерик Петтигрю
8167	1	Реджи Эдгертон
8168	1	Ю. П. Герасименко
8169	1	Бертран Пиккард
8170	1	Уильям Дубилье
8171	1	Брайан Эванс Конвэй
8172	1	Билл Бутби
8173	1	Первое
8174	1	Кен Фарли
8175	1	Клонированием
8176	1	Дилана
8177	1	Скотт Ортман
8178	1	Джордж Диас
8179	1	Филипп Мерфи
8180	1	Рональда Фишера
8181	1	Амоцем Захави
8182	1	Горри
8183	1	Джейкоб Перкинс
8184	1	Перкинс
8185	1	Во-Вторых Ру
8186	1	Сибасабуро Китасато
8187	1	Берингу
8188	1	Аникеевой
8189	1	Николаусом Отто
8190	1	Чепин
8191	1	Фуллером
8192	1	Пирсоном
8193	1	Фуллера Роберт
8194	1	Уиллоуби Смит
8195	1	Чарльз Фриттс
8196	1	Лео Бучер
8197	1	Чарльз Уильямс
8198	1	Стефан Бретон
8199	1	Ольга Юрьевна Артемова
8200	1	Роберт Гарднер
8201	1	Нуэры
8202	1	Арнольд Шварценеггер
8203	1	Малдацена
8204	1	Бернарду Воннегуту
8205	1	Огюст Оноре Шарлуа
8206	1	Юджин Шумейкер
8207	1	Колин Уотерс
8208	1	Крис Рапли
8209	1	Пауль Крутцен
8210	1	Крутцен
8211	1	Норман Джонсон
8212	1	Абрамович Залгаллер
8213	1	Баез
8214	1	Р. Калман
8215	1	Адриена Лежандра
8216	1	Лежандром
8217	1	Колмогоров
8218	1	Петровича Несенюка
8219	1	Л. С. Понтрягиным
8220	1	Трапезниковым
8221	1	Р. Калманом
8222	1	Р. Л. Стратонович
8223	1	Несенюк Л. П.
8224	1	Л. С.
8225	1	Пуаль Бернайс
8226	1	П. Дж.
8227	1	Эмиля Бенвениста
8228	1	Алессандро Москитти Катарский
8229	1	Стидмана Эдинбургский
8230	1	Апресян
8231	1	Ольги Федоровой Кибрика Николая Коротаева Литвиненко
8232	1	Юлии Николаевой
8233	1	Магарач
8234	1	Альфредом Тарским
8235	1	Дуглас Хофштадтер
8236	1	Аресибо Фрэнк Дрейк
8237	1	Жао
8238	1	Эрик Мамаек
8239	1	Якобуса Бонтия
8240	1	Эйкмана Адольф Вордерман
8241	1	Эдвард Веддер
8242	1	Карла Сигбанна
8243	1	Сигбан
8244	1	Кеннета
8245	1	Кен Саито
8246	1	Йеля
8247	1	Робин Хартсхорн
8248	1	Мумма
8249	1	Криса Хэдфилда
8250	1	Джемини Джин
8251	1	Кранц
8252	1	Ванди
8253	1	Ванди Лаура Катарина Басси
8254	1	Басси
8255	1	Джованни Джузеппе Вератти
8256	1	Ламбертини
8257	1	Лаура Басси
8258	1	Нанороботы
8259	1	Шахар Арнон
8260	1	Исследователи-Экономисты Кэмерон
8261	1	Менг
8262	1	Кэмерон
8263	1	Стив Сквайрес
8264	1	Эсперанс
8265	1	Сергея Брина Энн Вожитцки
8266	1	Отто Мейергоф
8267	1	Арчибальде Хилле
8268	1	Фредериком Гоулендом Хопкинсом
8269	1	Хилл
8270	1	Полли Хилл
8271	1	Джанет Хилл
8272	1	Нэвилла Кейнса
8273	1	Мурхед
8274	1	Карлкист
8275	1	Цвелая
8276	1	Вагер Вамелинк
8277	1	Стивеном Слигаром
8278	1	Верноном Смитом
8279	1	Эрнстом Фером
8280	1	Глимчер
8281	1	Уильмом Ньюсамом
8282	1	Эрнста Фера
8283	1	Мартин Линдстром
8284	1	Толстых
8285	1	Дуэйн
8286	1	Джек Айвз
8287	1	Гексли
8288	1	Олдос Хаксли
8289	1	Бруннер
8290	1	Эльма
8291	1	Роберта Берга
8292	1	Ансел Киз
8293	1	Киз
8294	1	Юдкин
8295	1	Стивен Синатра
8296	1	Жорж Кювье
8297	1	Чербунина
8298	1	Стивен Вебб
8299	1	Людвик
8300	1	Валери
8301	1	Замятниным
8302	1	Роджера Майерсона
8303	1	Марио Варгаса Льосы
8304	1	Рубинштейн
8305	1	Йозеф Добровский
8306	1	Ярослав
8307	1	Краледворской
8308	1	Пражского
8309	1	Сергей Соловьев
8310	1	Оломоуце
8311	1	Бедржих
8312	1	Палацкий
8313	1	Шафарик
8314	1	Томаш Масарик
8315	1	Ян Гебауэр
8316	1	Масарика
8317	1	Козинского
8318	1	Алексиевич
8319	1	Мечехвосты
8320	1	Маргулис
8321	1	Роберт Дикке
8322	1	Джеймс Пиблс
8323	1	Алфера
8324	1	Хойл
8325	1	Пензиас
8326	1	Хусейн
8327	1	Абдалла
8328	1	Кэтлин Янг Скотт Кэтлин Скотт
8329	1	Хэйден Филлипс
8330	1	Фритьоф Нансен
8331	1	Скотт Шеклтон
8332	1	Маклорен
8333	1	Кевина Келли
8334	1	Ященко
8335	1	Гордина
8336	1	Юстусом Либихом
8337	1	Сергеем Виноградским
8338	1	Бейеринк
8339	1	Грега Талланта
8340	1	Рочестера
8341	1	Христиана Хайнике
8342	1	Гиффорд
8343	1	Сиприан Версо
8344	1	Джорджа Сопера
8345	1	Греф
8346	1	Кэролайн Махони
8347	1	Полины Агаханянц
8348	1	Устина
8349	1	Уитфилд Диффи
8350	1	Мартин Хеллман
8351	1	Леонард Адлеман
8352	1	Мартин Гарднер
8353	1	Рон Ривест
8354	1	Арьен Ленстра
8355	1	Питер Бурк
8356	1	Крис Ратерглен
8357	1	Эллис Бойер
8358	1	Торнтон
8359	1	Альбера
8360	1	Акадия
8361	1	Трейнер
8362	1	Джемини Конрад
8363	1	Веракса
8364	1	Дороти Бишоп
8365	1	Дженнифер Такетт
8366	1	Раймонд Дэвис
8367	1	Кейт Шолберг
8368	1	Джейкоба Коэна
8369	1	Самолет-Аналог
8370	1	Ландау Гамов
8371	1	Иваненко
