path,source,date,title,subtitle,author,rubrics,tags
https://chrdk.ru/news/cherdak_organizuet_lektoriy_dlya_populyarizatorov_nauki,https://chrdk.ru/,07.07.2016,«Чердак» организует лекторий для популяризаторов науки,,,,Российская наука_Анонс
https://chrdk.ru/news/cherdak_organizuet_lektsiu_po_etnologii_v_nto_imeni_s_i_vavilova,https://chrdk.ru/,14.09.2016,«Чердак» проведет лекцию по этнологии народов Севера в НТО имени С.И.Вавилова,,,,Этнология_Анонс
https://chrdk.ru/news/cherdak_provedet_lektsiu_po_kvantovoi_teleportatsii,https://chrdk.ru/,20.09.2016,«Чердак» организует лекцию по квантовой телепортации,,,,Анонс
https://chrdk.ru/news/cherdak_rasskazal_o_nauchnyh_kommunikatsiyah_v_tass,https://chrdk.ru/,18.07.2016,«Чердак» провел встречу для популяризаторов науки в ТАСС,,,,Российская наука
https://chrdk.ru/news/chernichka-pomogaet,https://chrdk.ru/,09.03.2017,Черничный сок помогает мозгу пожилых работать,,,,Нейронауки_Биология_Еда
https://chrdk.ru/news/chetvertogo-denisovtca-identifitcirovali-po-zubu,https://chrdk.ru/,07.07.2017,Четвертого денисовца идентифицировали по зубу,,,,Археология_Генетика
https://chrdk.ru/news/chetyre-novykh-elementa-tablitcy-mendeleeva-poluchili-nazvaniya,https://chrdk.ru/,30.11.2016,Четыре новых элемента таблицы Менделеева получили названия,,,,Физика_Химия_Ядерные технологии
https://chrdk.ru/news/chewing_stingays,https://chrdk.ru/,14.09.2016,"Речные скаты пережевывают пищу подобно млекопитающим, выяснили биологи",,,,Науки о живом_Биология_Животные
https://chrdk.ru/news/chgk,https://chrdk.ru/,13.05.2016,«Чердак» запускает серию интеллектуальных турниров для знатоков,,,,
https://chrdk.ru/news/chislo-detei-s-ozhireniem-v-10-raz-za-40-let,https://chrdk.ru/,12.10.2017,Число детей с ожирением выросло в 10 раз за 40 лет,,,,Социология_Медицина
https://chrdk.ru/news/Chlamydia_under_attack,https://chrdk.ru/,26.07.2016,Белки иммунной системы человека оказались эффективными для лечения хламидиоза,,,,Генетика_Молекулярная биология_Биология_Российская наука_Медицина_Наука в университетах
https://chrdk.ru/news/chrezmernoe-ispolzovanie-gadzhetov-svyazali-s-depressiyami-i-suitcidami-u-podrostkov,https://chrdk.ru/,15.11.2017,Чрезмерное использование гаджетов связали с депрессиями и суицидами у подростков,,,,Социология
https://chrdk.ru/news/chto-i-trebovalos-dokazat-3,https://chrdk.ru/,20.02.2017,Контрольная по математике «Что и требовалось доказать» пройдет в третий раз,,,,Математика
https://chrdk.ru/news/chto-za-chem-stoyalo,https://chrdk.ru/,22.06.2017,"Человека отличает от животных способность помнить, что за чем стояло",,,,Науки о живом_Нейронауки_Животные
https://chrdk.ru/news/cinnamon_and_pigs,https://chrdk.ru/,30.09.2016,Корица остужает желудок свиньи,,,,Животные_Медицина_Технологии
https://chrdk.ru/news/circadian_entrainment,https://chrdk.ru/,06.02.2017,Выходные на природе нормализуют «биологические часы»,,,,Медицина
https://chrdk.ru/news/clay_beaver_paw,https://chrdk.ru/,16.08.2016,"Археологи нашли в Крыму крепость, а в Ивановской области — лапу бобра",,,,Археология_Российская наука
https://chrdk.ru/news/CL_glaucoma_treatment,https://chrdk.ru/,30.08.2016,Медики создали контактные линзы для лечения глаукомы,,,,Медицина_Технологии
https://chrdk.ru/news/CMV_attracts_bumblebees,https://chrdk.ru/,15.08.2016,Вирусы привлекают опылителей,,,,Науки о живом_Наука в университетах_Микробиология_Растения
https://chrdk.ru/news/coerced_crab_mating,https://chrdk.ru/,16.06.2016,Самцы краба-скрипача заманивают самок в ловушку,,,,Биология_Животные
https://chrdk.ru/news/coffee_gene,https://chrdk.ru/,29.08.2016,"Генетики нашли ген, подавляющий тягу к кофе",,,,Генетика_Наука в университетах
https://chrdk.ru/news/cognac_supersymmetry_bet,https://chrdk.ru/,25.08.2016,Двадцать физиков проспорили по бутылке дорогого коньяка из-за суперсимметрии,,,,Физика_Большой адронный коллайдер
https://chrdk.ru/news/coldest_place,https://chrdk.ru/,06.06.2017,Астрономы исследовали самое холодное тело во Вселенной,,,,Астрономия_Космос
https://chrdk.ru/news/cold_accelerates_evolution,https://chrdk.ru/,05.04.2017,Холод ускоряет эволюцию,,,,Животные
https://chrdk.ru/news/colombian_frog_mutation,https://chrdk.ru/,05.09.2017,Ужасные листолазы не гибнут от собственного яда благодаря мутации,,,,Генетика_Биология
https://chrdk.ru/news/come_nigh,https://chrdk.ru/,09.02.2017,«Чердак» открыл выставку digital-art-иллюстраций российских научных открытий 2016 года,,,,Российская наука_Анонс
https://chrdk.ru/news/Cook_pines_leaning,https://chrdk.ru/,05.06.2017,Араукарии склоняются к экватору,,,,Растения_Ботаника
https://chrdk.ru/news/coronavirus_from_camels,https://chrdk.ru/,22.08.2016,"Ученые выяснили, как вирусы переходят от верблюдов к людям",,,,Науки о живом_Медицина_Микробиология
https://chrdk.ru/news/cowboy_spider,https://chrdk.ru/,16.06.2017,"Пауки, не плетущие сетей, используют паутину как лассо",,,,Животные_Этология
https://chrdk.ru/news/crabs_and_turtles,https://chrdk.ru/,21.09.2016,"Крабы, живущие в тесноте, переходят к моногамии",,,,Науки о живом_Животные
https://chrdk.ru/news/crispr-cas9-vnesla-oshibki-v-genom,https://chrdk.ru/,30.05.2017,CRISPR-Cas9 уличили в небрежности,,,,Генетика
https://chrdk.ru/news/curiosity_may_change_route,https://chrdk.ru/,13.09.2016,"Curiosity может изменить маршрут, чтобы не загрязнять марсианскую воду",,,,Космос_Микробиология_Технологии
https://chrdk.ru/news/Cuttlefish_arithmetic,https://chrdk.ru/,12.09.2016,Каракатицы умеют считать и рисковать,,,,Науки о живом_Биология_Животные
